小说
	25778314
	2201860
	24849840
	24698875
	3273876
	1050339
	24897425
	7055441
	4818177
	4818174
	3141528
	5906312
	20395644
	1022060
	10553189
	5914551
	3722967
	10506822
	4210379
	4091025
	4259311
	25718169
	1025001
	2330383
	24851599
	4719265
	6781486
	10679501
	1813841
	1331454
	1010888
	3054127
	25805781
	4579688
	2142680
	20395169
	20493389
	1041585
	3418469
	1430877
	4313213
	3055477
	1775629
	1390938
	1439449
	25800339
	1009640
	6781745
	22988643
	3405756
	20379682
	25733969
	25802944
	1939267
	2282081
	1460313
	4212276
	4124876
	1003093
	1266211
	20645157
	3002863
	1030526
	20366533
	6847760
	24379795
	10745270
	2287712
	2022506
	4196798
	6872019
	3069690
	1034653
	24845741
	6877623
	25861889
	20277309
	1810945
	1970116
	1022232
	4891219
	3003032
	1001356
	1022238
	19963049
	1083054
	6431621
	25824613
	3092871
	6954093
	25746578
	4191638
	3117247
	1322324
	10354427
	25708550
	1036541
	21770836
	24852220
	4124727
	10599768
	20473505
	10528380
	3401286
	1076378
	1258406
	1025547
	1062193
	25744944
	6079823
	25836383
	4199618
	4841640
	3132641
	5988185
	5288521
	1017238
	24852365
	1068912
	1087547
	1013369
	6827451
	3095037
	1264104
	1428307
	1011882
	6728876
	1799788
	1223612
	1022938
	1789444
	10766229
	20431990
	1963674
	20370475
	1043613
	1491630
	1015699
	1003284
	2988944
	1042580
	4835563
	1062991
	3908625
	3240683
	1033273
	1225983
	1114862
	3674485
	21330932
	10430691
	25827537
	24863307
	1437472
	10440415
	3815282
	1067019
	1227920
	3900547
	1056968
	3238339
	4057097
	4199685
	1018714
	2382924
	4917641
	1437129
	1083712
	1427825
	25777461
	1032937
	6864085
	20440644
	1924213
	25736470
	5366471
	4145560
	1039661
	24733398
	7154688
	4894992
	2294993
	5914556
	5914555
	4322861
	7154682
	1291355
	24324704
	1057508
	1949418
	1799770
	1004322
	1073253
	24718693
	1012560
	25716112
	1450027
	2138608
	24706049
	1005325
	10775812
	1005492
	1060298
	1603984
	3284547
	3184336
	1322264
	2301436
	25779397
	1484492
	24719014
	1089142
	20456359
	21668051
	25827006
	19951332
	3027232
	10505864
	4086800
	1017795
	1041366
	1960256
	25745691
	1980903
	7060185
	12011617
	25833194
	25793459
	3204645
	25808336
	10739689
	1025373
	4850629
	6101342
	7060184
	1069138
	20499267
	3535331
	5247161
	3190550
	7054138
	1949417
	19912126
	24888083
	25784778
	3700734
	25815071
	3239824
	1232523
	1837986
	4142964
	11637320
	1349577
	10736800
	3464447
社会学
	25786738
	1053405
	25699577
	3785326
	2201938
	1084508
	1393447
	4199761
	24872105
	3234797
	4312825
	1024270
	3878118
	4312829
	1933952
	5423811
	1464575
	19975553
	1794041
	24828865
	2349722
	5029370
	3557583
	24751865
	10607615
	5487184
	3605686
	1462854
	7055536
	1070007
	10454494
	2377819
	5408894
	4236619
	7060185
	7060184
	5264781
	6977843
	20366340
	6395282
	25747346
	25848493
	25799718
	3710319
	1003013
	1316523
	4071865
	1186901
	5975975
	3163104
	1432078
	1546841
	1171881
	1000019
	6799513
	1809443
	1282624
	4275054
	5921664
	1017452
	4736056
	1043419
	3116941
	2057262
	1021693
	3608751
	3126411
	1256467
	6783637
	6078796
	1049400
	1057378
	11636077
	3729665
	1080750
	6851587
	4840095
	10529774
	1418669
	23938404
	1288956
	5326320
	1093249
	1255434
	21327830
	5979211
	1315656
	4766993
	25719659
	3088531
	24878420
	20266235
	1269182
	20506299
	1022784
	10541078
	1000786
	1324893
	1029957
	1041028
	6826610
	10486206
	1274030
	4191591
	1929871
	1064298
	6398075
	5938079
	1476651
	22036647
	1499683
	1013546
	1870639
	6811366
	4753665
	1007625
	1930235
	1850952
	1262815
	1081334
	3431988
	1023293
	4114636
	1988744
	10799984
	1018498
	4220193
	6878212
	1772151
	1092680
	1037148
	1434346
	4010184
	1233609
	10565595
	5285379
	25836383
	3737010
	3694302
	3803268
	1029365
	3771081
	5373043
	1015941
	10416516
	1340525
	1048109
	6105339
	11595915
	5350804
	11501634
	2315287
	6529665
	1288989
	19967799
	1451267
	1034847
	20427187
	4243276
	4745950
	1277259
	1080481
	6785764
	24838641
	25741139
	1462851
	4272339
	1704159
	1277084
	4850299
	25831406
	6194593
	1044827
	1085541
	1002958
	1970825
	1451694
	21632268
	2985923
	4326049
	25804890
	2082044
	1061468
	1099484
	2143904
	1085487
	11589954
	1962680
	20428716
	1812895
	2062913
	1265007
	1439253
	6873104
	6687032
	25786160
	25720295
	25720294
	3792643
	5280343
	20452946
	5419141
	7163150
	1065053
	5953972
	20505468
	25722832
	2082036
	4016441
	5941341
	1185805
	25708148
	1973799
	25710178
	5944716
	25662941
	1958122
	7162208
	4207182
	20472494
	10522597
	3688489
	2121714
	3565542
	25784167
	6971750
	1047588
	1126175
	25752968
	1071405
	24529592
	10778831
	2075876
	25773914
	6859959
	7007666
	21345957
	1051928
	1291448
	6559258
	4711146
	3035593
	21327828
	10834350
	1783986
	1493168
	6085181
	6714961
	20499070
	24527462
	20390477
	24325270
	1315241
	6892579
	2344105
	1869096
	25778228
	2381209
	3200450
	5406458
	25789456
	6087583
	25801520
	25801138
	10569699
	2567964
	5414013
	1194254
	1057095
	24699353
	1787092
	1054762
	1076446
	1291535
	24745480
	2336042
	3662243
	4246991
	6521438
	23764874
	2247109
	4044354
	6080098
	1000427
	1062960
	4062203
	1458604
	25768861
	25725204
	10581480
	25815299
	4898544
	1772103
	1253917
	1343594
	10785930
	1062404
	1151136
	1433411
	24860919
	24522665
	1049797
	25777331
	1789440
	22964916
	10600899
	1789444
	25748667
	1023775
	1851145
	2988944
	3210965
	5408888
	7058387
	5401989
	5365207
	10519359
	21370327
	1017851
	1070879
	25059884
	21432137
	10749322
	1521012
	21266934
	25766497
	6856950
	4011303
	11603576
	3852284
	3896758
	1089508
	2068662
	1787729
	4189946
	1129940
	5372255
	1088113
	1851215
	1424341
	4909240
	20453794
	20563218
	1804960
	2343947
	4011283
	3339862
	24849603
	3206270
	25751975
	10867037
	1420502
	3077186
	10593781
	6826594
	1534951
	6391215
	1962950
	1460235
	2026086
	25733170
	1950846
	1938320
	4924898
	25788880
	1015748
	4105450
	1276857
	24747752
	2182280
	1081954
	21327827
	4304206
	1212800
	1907517
	5916004
	2009300
	2068710
	3182357
	25822105
	21966337
	23695831
	3241909
	3689121
	1795079
	3259487
	10574253
	20275735
	19978001
	3815282
	6539855
	6539854
	1000144
	1042815
	4927697
	1429431
	3257745
	1469342
	6712255
	10769712
	6879918
	2030855
	19994889
	23134218
	1517400
	2975939
	3431992
	3803280
	5398732
	25723878
	2090728
	7051892
	1006332
	10480987
	3242345
	6863350
	1225684
	2338638
	1429998
	4111974
	1000093
	2056342
	5410188
	4074708
	24869065
	2062517
	1112447
	2060930
	1157293
	1018822
	5321741
	4933545
	20502298
	7003055
	3525645
	2342873
	6433237
	3878851
	1520314
	1452076
	3566570
	10587755
	1455062
	3000263
	4252006
	25704047
	1428050
	1042765
	20473412
	1052528
	6799474
	25813030
	1399297
	1044559
	1870268
	25768304
	5951447
	5952361
	25801300
	4745949
	1556289
	1085386
	25721226
	1439855
	21370840
	1315213
	5354688
	5939058
	4071845
	1075230
	4737314
	3601801
	6963323
	6522852
	2328178
	5290299
	5503769
	25714400
	25733957
	3013688
	21346717
	1017064
	2152606
	10996167
	3057556
	6537368
	1434521
	20266357
	1437104
	1490904
	25848674
	4292120
	10759341
	21936363
	1183231
	1281257
	25774522
	6124799
	25803378
	4151189
	2078242
	4201769
	10583783
	1015660
	3522259
	2341440
	25498796
	4220984
	21104820
	25763756
	20563266
	1325507
	1068579
	25798973
	3689168
	6976968
	1000506
	6428469
	10546119
	1454765
	24700117
	1929825
	5321843
	24843715
	2262237
	20373351
	3338726
	25848953
	1841846
	1930183
	5414391
	3394945
	1012611
	1031857
	4908857
	3260366
	1027204
	3206841
	1143745
	1006560
	25759041
	1870765
	6851608
	5905979
	6308034
	2401850
	1060019
	10048862
	1016137
	2280161
	20259879
	1556409
	1061155
	1032344
	1034729
	2376316
	1251988
	10576145
	5293924
	3693086
	1311655
	6965903
	4882131
	20255641
	2328458
	1417379
	2158889
	1469339
	4851816
	1062309
	1091964
	3334723
	3710534
	4882057
	1866489
	1052175
	3865994
	3929678
	20284675
	6157548
	10739738
	1449367
	21712341
	4242368
	1150503
	6558345
	1026593
	3864313
	5502221
	1782312
	1828292
	20501152
	5906321
	1016822
	19976381
	1443597
	2905881
	25832065
	1843857
	4090608
	25720885
	1340429
	2342942
	3662234
	4832495
	10740601
	4933040
	2379345
	1197956
	5991773
	11604607
	5299745
	1479194
	2259198
	5399265
	3193403
	25751980
	1274469
	11589947
	1525734
	1109157
	1074084
	1399258
	1049946
	4767422
	2049392
	1008869
	25794646
	3171735
	24754918
	6710686
	1041385
	1012307
	3930784
	1047954
	7564081
	1390512
	24383514
	4242172
	3321968
	24745216
	1981379
	1281180
	6896089
	1036546
	1661440
	25761347
	2379916
	1025723
	4920062
	1036541
	24860505
	25831823
	25786740
	2025385
	3023839
	1936262
	1927799
	1315171
	1483440
	1766635
	1190181
	3049831
	6855827
	4320555
	1064115
	1860946
	1397773
	1450872
	1315190
	2042046
	24878818
	20366708
	2079931
	1599672
	1421923
	3912303
	25732738
	1068301
	4729501
	1012379
	4853094
	4230636
	1277981
	1038949
	6313438
	1550973
	1882377
	20515313
	3735295
	4805213
	25755308
	1151861
	20382579
	1035843
	3071770
	4124834
	20429677
	1274491
	1015375
	4712828
	1094964
	3158094
	1870212
	1721591
	1014808
	10773566
	2027001
	1013058
	11443317
	3869745
	10785860
	4860796
	19912132
	3816860
	25713321
	2018946
	1272779
	1316020
	2009919
	24878569
	1493134
	2990695
	19995934
	19961868
	25778829
	1224148
	25750468
	1085366
	25840294
	4106964
	5365206
	1077717
	1277279
	10581468
	1037587
	1277275
	6967114
	3268426
	5936548
	2269047
	22601896
	1046665
	5339026
	24708199
	25778314
	3141521
	3273876
	3140334
	3036311
	4818177
	24757063
	1455960
	5906312
	5503770
	1267911
	4882022
	5391701
	2052230
	1032570
	25697361
	25811516
	1313069
	4091025
	24869453
	25726604
	17771919
	3466357
	3032690
	1036297
	1410343
	25717380
	10473583
	4218691
	5423818
	1203329
	1813841
	1226367
	1778511
	1870759
	1369755
	1854768
	1077827
	2981481
	2981480
	2142680
	21329758
	5401874
	1395365
	1821224
	3031526
	25839942
	24284858
	4146756
	6520826
	1145977
	6424773
	1971939
	1077371
	22988643
	20276019
	3405756
	20625420
	11171156
	3156693
	2137153
	1026065
	3358421
	3156699
	3222065
	1160961
	5326339
	4219161
	2969410
	1255317
	20388034
	1680190
	21458706
	24379797
	2135466
	1017698
	6885949
	3824580
	24875857
	3517358
	24878434
	24845741
	3066800
	1936600
	3309690
	2831298
	2016501
	4218542
	1004939
	4891219
	1018872
	1022238
	1083052
	1083053
	1083054
	1836600
	10828002
	20507206
	1196945
	1437687
	3340421
	1009891
	1426920
	2382433
	19920715
	25708550
	3094759
	1084434
	6401128
	3401286
	1076378
	4154973
	10518118
	1315235
	1397195
	4022709
	20499536
	4861203
	6535183
	7836044
	4312810
	2253697
	5320742
	25807521
	1020009
	1028796
	1437973
	1068912
	2053303
	1013369
	10580810
	4207185
	1427508
	6720139
	1315260
	1315262
	1799788
	1315269
	22692866
	20563189
	10563202
	6965746
	1898651
	20380464
	10955437
	4742993
	25846058
	24311010
	1049337
	20259504
	3225781
	4849873
	1382607
	5911531
	1033273
	3596784
	10446295
	25723889
	1809130
	4730209
	5379664
	14267910
	6256412
	1030171
	2386085
	1082196
	5291061
	24534471
	1046490
	1550466
	1146062
	1740073
	6129181
	1832047
	1472854
	4862384
	4722181
	3134906
	4145560
	25662413
	21346248
	1278268
	1047370
	1315168
	3380406
	10468495
	20383645
	22806583
	3813669
	4322861
	1491734
	1867642
	25767975
	20562311
	1004322
	24721229
	1034759
	1315182
	2138608
	25788846
	1005325
	25788842
	3225203
	1279965
	20485924
	1810530
	2984021
	1979107
	2301436
	10539126
	3528068
	1089142
	3995799
	25707492
	5363843
	4126261
	1869106
	6309931
	4857097
	3039090
	2057265
	1836616
	1058804
	3215660
	25723850
	6954093
	6719693
	24845257
	1832380
	3766438
	4882102
	25821834
	3758143
	2296004
	7054138
	11632591
	11601840
	24888083
	1012962
	2267824
	1476205
	1843001
	1421310
	5990497
	1232523
	10355113
	1427761
	1013879
	21966353
设计
	1244410
	10574940
	3293018
	6012382
	1886488
	5988271
	24737655
	4114055
	20475580
	3433568
	3055638
	2127768
	3413615
	3565628
	1962455
	1291896
	1052003
	3011518
	3128099
	1867943
	3679179
	2238320
	4101013
	5406042
	5951252
	4898291
	5361331
	1006069
	3168355
	20374867
	12023025
	18034213
	1353624
	4243614
	1316642
	1418850
	5292949
	2144413
	5936555
	2007443
	4736118
	4233474
	2984900
	5388015
	2148219
	3821157
	10580020
	1396339
	11499404
	1166371
	25751865
	1765779
	1491819
	1001198
	4605137
	2327417
	2008922
	3399440
	1858137
	3185762
	1861189
	2045770
	3621525
	24714343
	1484877
	2339819
	5269231
	3610941
	1580498
	10509471
	1336092
	25744600
	3717183
	6521003
	3679163
	11516311
	6712756
	1291969
	4028102
	3737316
	2230545
	4731560
	10749405
	4857276
	2036120
	10438243
	10574274
	10575920
	1758115
	3624322
	21263576
	5347932
	11601575
	20382257
	1584985
	3071208
	2707826
	1449168
	1440921
	1065565
	6309395
	6539593
	4252305
	5363500
	3186948
	11594351
	6975777
	10564515
	1833714
	2248907
	1311857
	10433731
	1079407
	4260618
	6079823
	2369055
	24906542
	2369058
	1330483
	2978980
	4308069
	1737636
	25819904
	3400882
	1521371
	3894923
	4100551
	3520827
	3263946
	4872957
	2052176
	6080803
	10741812
	2881170
	3993065
	20381558
	25786645
	2118032
	3462993
	1683606
	1496384
	20441938
	5976115
	4908905
	3989930
	2036345
	2036343
	5341100
	6440709
	1941558
	24738953
	6864391
	4241588
	1252151
	3543476
	2204463
	3670867
	6975775
	10742076
	1962512
	3907895
	6963965
	4195708
	1998410
	6975925
	4201552
	1425721
	6982070
	2042527
	2206577
	25736300
	6558896
	1515170
	2006688
	1031262
	5333568
	1061004
	25859930
	4027906
	6517501
	3568790
	2295954
	24847847
	1808426
	25795270
	3774367
	5364376
	5906085
	24870504
	20375121
	6001842
	5419850
	3164993
	4213390
	6974058
	3410830
	1441852
	1115163
	1148719
	3710672
	6889351
	1257325
	1937756
	4145423
	1706840
	4145428
	4030684
	3701687
	5408327
	3258820
	4919888
	5408324
	3207074
	20269832
	25755879
	6778880
	6718283
	4604592
	11623718
	10827803
	6963795
	1876455
	20512916
	5917341
	4140504
	5439620
	6790598
	3072401
	1776008
	4872515
	2129462
	3400303
	11232327
	25808226
	3287650
	1050348
	4049253
	6792322
	6985923
	3296545
	4881989
	1515495
	4251079
	4775344
	4931686
	4931685
	2441869
	1920192
	3549062
	6790620
	1578504
	1997573
	4154601
	2567565
	20493662
	2152661
	10464036
	1917477
	2567979
	3568779
	1685274
	1037606
	2136107
	6110482
	3655383
	20453500
	4210416
	1060669
	1902661
	6813158
	25848924
	2266126
	6579765
	21338365
	25782487
	1937559
	25831196
	5063626
	6104664
	1911852
	5290563
	1756606
	1055088
	1440449
	6072856
	1263789
	4826074
	2012242
	3219258
	2031675
	4880994
	3905349
	25809212
	1463225
	6822688
	23855771
	5408888
	20389595
	4709276
	20271923
	11524433
	25794720
	20382264
	6041651
	25174096
	7564417
	1288844
	25772664
	3101909
	4252512
	1165742
	1812397
	1886491
	1239663
	1923808
	5283692
	3482862
	2000561
	1971817
	7174574
	4122450
	24849653
	3113639
	2057864
	25846777
	3094355
	4189127
	4837351
	5290492
	25719630
	4442575
	3876105
	2997067
	3858741
	4924293
	2129306
	6439835
	25803556
	1346426
	6859758
	5292982
	5394620
	3142370
	2158692
	3348282
	1098567
	1762662
	11516400
	2107305
	1764506
	3421275
	20275952
	3301646
	7162744
	10739339
	6129756
	1185932
	25776056
	6963757
	5999103
	20272152
	3012503
	1291973
	2818959
	3888039
	1923578
	2972594
	5948721
	2210387
	20381247
	4926708
	5245503
	1269535
	4165856
	5394309
	3347961
	5290498
	1769027
	4257259
	4898879
	1907571
	25817249
	11632965
	4759147
	3682204
	2058101
	3279105
	2155165
	2033477
	5363512
	24721616
	6393626
	1368208
	3638625
	1505350
	1958959
	20480679
	1393411
	4149287
	20471302
	3267116
	2051004
	4893147
	25751679
	24720342
	2074101
	5248004
	1410829
	1291981
	1291980
	1150994
	24863442
	25726525
	2977179
	10779515
	3794202
	3038656
	6971361
	6392682
	1173708
	6905341
	4249846
	1493316
	1971713
	2122484
	6429635
	5939448
	3920495
	2298937
	5417085
	3567853
	3786934
	24839474
	1460630
	1909815
	5408858
	1257564
	10770903
	1941560
	1904285
	1963575
	3430960
	1824226
	1287997
	20395651
	10536474
	1393903
	7060383
	1173721
	25746680
	20273290
	10514062
	3100441
	1438332
	1628363
	4223580
	1834320
	1025176
	4116159
	4827960
	4076216
	3422622
	1114884
	25732459
	1825888
	6787985
	2158247
	6522698
	4822958
	1684987
	23261868
	25817190
	3721275
	10560812
	1484840
	1237134
	2043236
	10565990
	1451398
	6790599
	1074206
	3004055
	3591428
	11228565
	3406206
	20278578
	4263899
	5413218
	3792548
	10488177
	1130300
	24838950
	7063010
	10483319
	4243615
	4909176
	21965490
	3919668
	1154593
	5399602
	2329855
	3270265
	3786755
	2348880
	4716533
	20375675
	24325849
	1965604
	24719002
	10532535
	1312474
	10956085
	6333823
	1449661
	25728205
	3742366
	4825365
	25843217
	3305837
	3722051
	1180782
	1180783
	1291941
	6838118
	2369999
	1488867
	3338929
	3003592
	19912141
	1460852
	24859840
	6746174
	1291547
	10354432
	25707649
	4607262
	1028476
	6886177
	6886176
	6886175
	2149669
	1138771
	3519868
	25843910
	5950669
	2145828
	6526468
	7061613
	3675797
	2365393
	6980626
	25806853
	1276767
	25789530
	1579843
	19948635
	3342432
	2283645
	1024701
	21321682
	6938940
	4420021
	2995429
	1690205
	2229165
	1889450
	1661864
	1793535
	21339925
	5992735
	4746128
	1377500
	21359919
	4179318
	1432131
	1028003
	5372266
	2251673
	2114394
	3535073
	1459059
	1620331
	1101035
	3520835
	3389590
	2058809
	3215829
	25835278
	11594126
	10344023
	4264964
	1903073
	1598829
	24523626
	3065652
	3410841
	4189118
	1690890
	5408902
	19965492
	1603078
	6028977
	21692576
	1603076
	1603077
	20270741
	4273386
	1068606
	1322427
	4223917
	1515757
	1491830
	3623559
	5423180
	5956650
	5247416
	4257314
	6519837
	4150907
	10435681
	2250204
	4020885
	1263788
	3036827
	4157944
	6557872
	6721974
	25850507
	1223796
	23708491
	11625438
	3419382
	24875583
	1139356
	10530232
	10802842
	10529320
	3153347
	4307584
	5351808
	1346073
	25740587
	6815802
	6860888
	2278644
	1783680
	4932094
	2290846
	4842339
	2224412
	3540473
	1114913
	1700642
	6826632
	3020038
	25811057
	2369212
	2975269
	21335839
	21983611
	2969351
	3182082
	2081693
	6986058
	1177968
	3110432
	5347817
	1828303
	24881028
	2127841
	1083648
	1732512
	4731173
	24283812
	1920284
	1466932
	2030222
	2980860
	3028827
	11620497
	2155225
	19957778
	5323008
	3022902
	4183885
	1507170
	11615440
	10679284
	20432032
	4002787
	5955894
	20387173
	2152546
	2297549
	1018426
	4714002
	3827749
	5447035
	3905255
	5936372
	2998870
	19934344
	1805995
	10534814
	1917714
	20274018
	2977494
	4886100
	6785627
	4853234
	3350770
	5373088
	1827818
	3697472
	1138545
	3146570
	10345406
	3010563
	6056344
	3792134
	1456925
	20475586
	6990607
	4820694
	6072835
	6118578
	2345964
	5408843
	1916758
	3665205
	2201860
	20430400
	20445258
	10582370
	2339895
	10829052
	5385486
	3141528
	1444547
	4062254
	3300473
	19977778
	23008807
	24704586
	4131866
	25036413
	7063783
	1876906
	5906033
	20556231
	1115792
	3998734
	25842108
	1608543
	1061563
	1003414
	1939267
	1320859
	5990321
	4251473
	1314237
	3284614
	10759526
	1624322
	3054127
	2997784
	1018205
	10465946
	3922044
	2230224
	21323329
	1106480
	5325859
	4893079
	3773007
	1752687
	2992779
	3257823
	2170974
	10540744
	10787707
	3522407
	1589951
	25817261
	10355207
	1814344
	3668219
	4030702
	6783748
	3335742
	5503040
	6003832
	1515489
	3316838
	19950884
	25764505
	1211802
	2213485
	1452345
	4178943
	1957996
	3313897
	24753137
	1263510
	6523959
	6722883
	1973030
	6722886
	25732831
	1114871
	25724967
	1072606
	3416810
	3709561
	25741413
	1312466
	3323633
	3260224
	1043562
	6048882
	4225093
	1454371
	5257990
	4211022
	2184961
	1114924
	3052851
	1291956
	1444835
	1444834
	2383005
	10434751
	10828002
	4123049
	1387310
	1237849
	4134842
	3911518
	2994232
	4243771
	4133295
	10514059
	1436276
	3198437
	7014933
	25780914
	11588872
	1483509
	3182621
	10787778
	3886044
	3817241
	25727687
	3062340
	3519874
	3711444
	3566473
	25728106
	1334893
	1493191
	20281463
	6711856
	1450876
	1157145
	23155653
	11604730
	1290689
	1330490
	7162660
	4225993
	3739656
	1154436
	4746130
	2183504
	2980823
	1488871
	1011882
	3251585
	4874294
	10775172
	1937120
	5477051
	1325091
	5338575
	1464236
	1775940
	10468349
	1462392
	1067710
	1952242
	25773225
	1040244
	24297988
	2297218
	2333711
	5290566
	3359486
	2360731
	6559989
	4196771
	1875698
	6908778
	24875049
	3316828
	2161793
	2298856
	5936610
	20507377
	22404951
	3289193
	1394534
	25792550
	2363716
	6321403
	6789945
	1386276
	1785388
	1491822
	2382924
	1268619
	19912120
	4837333
	6753011
	10494096
	25736470
	20365782
	3527783
	3768581
	1164099
	1263283
	5914791
	4898788
	1468046
	1919099
	3182236
	4130860
	1417934
	1444838
	2382994
	5906074
	3160363
	24882501
	3988148
	25812968
	1314262
	25811516
	24703746
	6784995
	1124856
	6750510
	3233400
	6020984
	1826202
	5030659
	20456359
	24704520
	1200633
	6960889
	21230469
	5431185
	5397340
	19956847
	4273923
	25728817
	19961110
	1340897
	3336895
	25833194
	7063317
	3070283
	5385836
	1894206
	24896848
	25840887
	3831476
	3676012
	10745163
	23058339
	5327786
	6194577
	6011734
	1584977
	6727454
	4732427
	1827702
	4860462
	5397784
	1969441
	4894613
	4931698
	10825552
	25704614
	21241464
	5411174
	24845252
	5913466
	20480680
	3359508
	20452058
	2147558
艺术
	1227959
	25848013
	3529322
	1881101
	5936555
	1410190
	1881106
	2221283
	6727670
	1002701
	10445541
	10756568
	6098128
	1138909
	21683667
	1124279
	1348129
	25720193
	1606879
	1212372
	24846610
	1962455
	4154939
	25697555
	4126702
	4760770
	24845006
	1962459
	3166511
	1444838
	10453633
	1012039
	24872419
	5378929
	4101013
	1491703
	1323900
	1057043
	5341156
	25799716
	1627415
	10354833
	1000607
	1196877
	4714878
	1135548
	1205346
	10518196
	1784790
	5316979
	4200121
	4703007
	1346276
	1882928
	1227816
	1005822
	3882806
	4215068
	1440188
	5386667
	1396339
	4898682
	1829794
	1329697
	1779243
	1145983
	1021698
	25835253
	1076922
	1001198
	6838635
	6439822
	1288019
	3223917
	1053314
	1054384
	10590165
	10560812
	2051953
	1047441
	20516547
	4262671
	11533584
	24089002
	6523085
	4722905
	10509471
	3667132
	6973688
	3095037
	3425531
	11529897
	10746325
	1032814
	4060877
	4208771
	2012816
	1291969
	10511063
	2230545
	3667850
	11533606
	2283767
	1915388
	1368208
	24696880
	1078036
	1483086
	1756380
	5936372
	1870003
	3239321
	1034067
	1316370
	3324151
	3071208
	10761238
	20366617
	5345333
	2035616
	1496315
	19971268
	1732512
	20279525
	2149449
	4813705
	25869922
	1011673
	1023080
	1046615
	1005915
	4850617
	1976551
	1107835
	1047719
	1075540
	6079823
	4881500
	24906542
	3410761
	3410762
	1330483
	6810299
	1017227
	2984845
	5397340
	1051175
	22519910
	1042149
	4746106
	4302948
	1799770
	1007122
	10748702
	1227986
	21323691
	25839097
	2269273
	25660221
	1194876
	3697498
	25811387
	1134620
	4177161
	3464447
	5417093
	1081460
	20441938
	3464448
	1194882
	1675113
	10571606
	3260224
	1455274
	2036343
	21345677
	4251752
	1941558
	4269578
	6967955
	20516764
	6797947
	10430741
	4241588
	1252151
	1929042
	25789478
	1118819
	1743043
	25779312
	5383511
	24869024
	1105355
	3684235
	1084120
	1395738
	21346318
	25786085
	3159708
	3544984
	20452670
	1515170
	20515245
	3464436
	4852397
	1031262
	1015370
	20280795
	25859930
	25732578
	4027906
	6517501
	2287123
	11611250
	3322912
	21240056
	1055088
	20375121
	3410833
	4238217
	1148711
	4213390
	3830593
	1958122
	1438539
	1441853
	1450035
	3710672
	1064864
	25757194
	1339275
	1097816
	2029857
	4723799
	4145428
	2052596
	3333989
	1478448
	1046946
	1033486
	4908905
	2152546
	6039418
	6718283
	1047316
	11623718
	1098500
	1010587
	6026129
	1939289
	1835439
	5384913
	1886340
	25800793
	5439620
	2974194
	25816167
	2351061
	1313463
	4218686
	4218687
	3287650
	3041567
	1785342
	25760119
	1446300
	25811785
	4922637
	2979694
	1005381
	20487300
	4052394
	1219153
	24289267
	25761347
	1058251
	25837032
	2075659
	1009164
	25756932
	2249390
	1153961
	19380776
	2143015
	2362352
	3653125
	2121626
	3162991
	2010619
	3062958
	1974944
	10559125
	1379556
	25804649
	2282097
	10571762
	25804641
	25804642
	10773827
	1003284
	25837243
	5383583
	4171533
	1826202
	6810402
	5383582
	25778277
	6438500
	2080922
	1061004
	1320297
	6534870
	4880993
	2261529
	1174739
	4912683
	4884848
	3934265
	1021856
	3320927
	11626392
	23781718
	20271923
	2296690
	1038523
	3258842
	2990422
	2284069
	10432340
	11603000
	3164993
	1003023
	5503955
	24297408
	6434372
	1036272
	1004151
	1370944
	11599398
	3364823
	4264974
	1010199
	4142964
	20443221
	24738866
	11599394
	1441852
	3011518
	5951252
	24855915
	1149662
	20278563
	2053144
	24931826
	1165742
	1471649
	1442239
	1145993
	3680918
	25803556
	4908941
	1811078
	6796935
	1074732
	1962817
	2026870
	3644791
	1958044
	20515277
	21363162
	19964301
	20259369
	1947469
	3135032
	20505731
	5241360
	7162744
	6129756
	1580046
	2307531
	1079708
	1790553
	1024526
	6001974
	19593518
	1453129
	3194298
	1029940
	25833287
	2083711
	1493169
	10601524
	20381247
	3581389
	1257599
	4197206
	2568091
	22988758
	1469342
	1036860
	5333588
	25863642
	4257259
	3926699
	24738734
	1965025
	4012463
	1278836
	1021046
	20382249
	3529317
	25795772
	2033477
	1480064
	3111928
	2102210
	2271909
	19971184
	6794354
	20442103
	10565990
	3638625
	1505350
	3872337
	4060765
	6953246
	1000648
	24876922
	1840670
	10582396
	1084866
	11615474
	1119517
	1485731
	4922449
	1053379
	1018820
	1913100
	4733976
	3238550
	6522008
	6732077
	4314407
	4253524
	5249767
	6392685
	3038656
	3128801
	4249111
	6392683
	6397149
	1429194
	6905341
	4249846
	1017818
	1429193
	2382924
	25852794
	6429635
	24297036
	1030294
	5939448
	1063414
	1830011
	5935614
	2298937
	22994566
	3057936
	25793389
	10355213
	24839474
	7057439
	5408858
	4191719
	1280282
	1056574
	3567390
	5391704
	4582324
	3933045
	24307342
	25794692
	20282344
	3196877
	1059690
	4721058
	1165091
	24883769
	7004284
	1792954
	1000284
	1043562
	4882055
	4882052
	10545543
	4882050
	4852033
	4115076
	1585474
	1808314
	10452399
	1025176
	25763384
	4710578
	10481057
	2295954
	1052003
	1076426
	1344228
	3070038
	1429191
	20480670
	1717743
	1065565
	1813858
	3267933
	4273923
	4090260
	2116107
	24807819
	1037101
	2253778
	1321743
	4263899
	25707492
	2079491
	3071221
	1459857
	7063010
	5977392
	25760217
	21965490
	2309919
	5388015
	2117493
	1393411
	11593523
	25846124
	1046584
	3038328
	2377940
	24872421
	3786755
	6008129
	2348880
	1009270
	24752331
	23858949
